Gravity Vector < 0.000000, 0.000000, 1.000000 > 
Magnetic Vector < 0.000000, 1.000000, 0.000000 > 
28.498300 ,  0 , < 0.076765, 5.858661, 0.059624 >, < 0.076314, 5.856605 , 0.129018 > <0.010732, -0.147663, 0.988979>, < 0.077515 , 5.852980 , 0.153925 >
28.514958 ,  0 , < 0.076882, 5.858762, 0.059583 >, < 0.076297, 5.856587 , 0.128926 > <0.005357, -0.148426, 0.988909>, < 0.077525 , 5.852998 , 0.153969 >
28.531615 ,  0 , < 0.076862, 5.858750, 0.059505 >, < 0.076304, 5.856576 , 0.128811 > <0.004583, -0.143798, 0.989597>, < 0.077479 , 5.853001 , 0.153982 >
28.548272 ,  0 , < 0.076751, 5.858736, 0.059466 >, < 0.076329, 5.856576 , 0.129060 > <0.003666, -0.139974, 0.990148>, < 0.077443 , 5.852982 , 0.153934 >
28.564929 ,  0 , < 0.076824, 5.858734, 0.059475 >, < 0.076324, 5.856586 , 0.129145 > <0.003672, -0.149283, 0.988788>, < 0.077448 , 5.852999 , 0.153889 >
28.581586 ,  0 , < 0.076819, 5.858763, 0.059469 >, < 0.076302, 5.856608 , 0.128937 > <0.002251, -0.151301, 0.988485>, < 0.077353 , 5.852959 , 0.153928 >
28.598243 ,  0 , < 0.076759, 5.858733, 0.059490 >, < 0.076316, 5.856665 , 0.128985 > <0.008593, -0.159328, 0.987188>, < 0.077526 , 5.852983 , 0.153989 >
28.614901 ,  0 , < 0.076781, 5.858719, 0.059466 >, < 0.076293, 5.856581 , 0.129066 > <0.011012, -0.148176, 0.988900>, < 0.077452 , 5.852943 , 0.154019 >
28.631558 ,  0 , < 0.076793, 5.858725, 0.059454 >, < 0.076301, 5.856513 , 0.129050 > <0.007184, -0.141175, 0.989959>, < 0.077291 , 5.852909 , 0.153892 >
28.648215 ,  0 , < 0.076711, 5.858736, 0.059465 >, < 0.076331, 5.856517 , 0.129016 > <0.013361, -0.154026, 0.987976>, < 0.077380 , 5.852979 , 0.153991 >
28.664872 ,  0 , < 0.076709, 5.858700, 0.059332 >, < 0.076292, 5.856598 , 0.129002 > <0.014924, -0.153983, 0.987961>, < 0.077397 , 5.852975 , 0.154158 >
28.681529 ,  0 , < 0.076778, 5.858574, 0.059317 >, < 0.076280, 5.856674 , 0.128952 > <0.010440, -0.149049, 0.988775>, < 0.077262 , 5.852958 , 0.154098 >
28.698186 ,  0 , < 0.076746, 5.858609, 0.059343 >, < 0.076331, 5.856697 , 0.129079 > <0.010841, -0.135164, 0.990764>, < 0.077289 , 5.852970 , 0.154208 >
