Gravity Vector < 0.000000, 0.000000, 1.000000 > 
Magnetic Vector < 0.000000, 1.000000, 0.000000 > 
33.319366 ,  0 , < 0.076331, 5.860529, 0.068360 >, < 0.075800, 5.858558 , 0.136758 > <0.010785, -0.135174, 0.990763>, < 0.076978 , 5.854950 , 0.161702 >
33.519252 ,  0 , < 0.076205, 5.860498, 0.068414 >, < 0.075808, 5.858528 , 0.136784 > <0.004846, -0.150365, 0.988619>, < 0.077033 , 5.854973 , 0.162151 >
33.535909 ,  0 , < 0.076213, 5.860525, 0.068498 >, < 0.075771, 5.858563 , 0.136784 > <0.007248, -0.145042, 0.989399>, < 0.076974 , 5.854964 , 0.162197 >
33.552567 ,  0 , < 0.076204, 5.860544, 0.068499 >, < 0.075756, 5.858506 , 0.136809 > <0.005719, -0.145954, 0.989275>, < 0.076895 , 5.854899 , 0.162251 >
33.569224 ,  0 , < 0.076243, 5.860500, 0.068403 >, < 0.075788, 5.858511 , 0.137145 > <0.002756, -0.142515, 0.989789>, < 0.076957 , 5.854885 , 0.162101 >
33.585881 ,  0 , < 0.076247, 5.860491, 0.068378 >, < 0.075753, 5.858497 , 0.137176 > <0.000241, -0.128230, 0.991744>, < 0.076873 , 5.854905 , 0.161885 >
33.602538 ,  0 , < 0.076248, 5.860506, 0.068408 >, < 0.075726, 5.858442 , 0.137029 > <0.005836, -0.128742, 0.991661>, < 0.076831 , 5.854947 , 0.161900 >
33.619195 ,  0 , < 0.076253, 5.860472, 0.068387 >, < 0.075748, 5.858389 , 0.137065 > <0.005413, -0.132755, 0.991134>, < 0.076801 , 5.854931 , 0.162206 >
33.635852 ,  0 , < 0.076189, 5.860476, 0.068426 >, < 0.075774, 5.858529 , 0.136768 > <0.004821, -0.141581, 0.989915>, < 0.076700 , 5.854867 , 0.162137 >
33.652509 ,  0 , < 0.076257, 5.860491, 0.068392 >, < 0.075763, 5.858443 , 0.137284 > <0.003641, -0.149443, 0.988764>, < 0.076880 , 5.854980 , 0.162004 >
33.669165 ,  0 , < 0.076245, 5.860508, 0.068402 >, < 0.075785, 5.858459 , 0.137108 > <0.002539, -0.149902, 0.988698>, < 0.076884 , 5.854970 , 0.162039 >
33.685823 ,  0 , < 0.076237, 5.860528, 0.068426 >, < 0.075787, 5.858477 , 0.136880 > <0.003218, -0.147494, 0.989058>, < 0.076870 , 5.854949 , 0.162082 >
33.702480 ,  0 , < 0.076254, 5.860553, 0.068473 >, < 0.075754, 5.858450 , 0.136922 > <0.003351, -0.135499, 0.990772>, < 0.076924 , 5.854923 , 0.162231 >
33.719137 ,  0 , < 0.076169, 5.860499, 0.068461 >, < 0.075782, 5.858481 , 0.137020 > <-0.000684, -0.138040, 0.990426>, < 0.076918 , 5.854976 , 0.162299 >
33.735794 ,  0 , < 0.076259, 5.860570, 0.068502 >, < 0.075788, 5.858575 , 0.137065 > <-0.002088, -0.135654, 0.990754>, < 0.076970 , 5.854961 , 0.162424 >
33.752451 ,  0 , < 0.076254, 5.860511, 0.068462 >, < 0.075719, 5.858550 , 0.137232 > <0.004802, -0.137856, 0.990441>, < 0.076916 , 5.854889 , 0.162414 >
33.769108 ,  0 , < 0.076426, 5.860485, 0.068275 >, < 0.075774, 5.858530 , 0.136880 > <0.016461, -0.149422, 0.988637>, < 0.076951 , 5.854933 , 0.162288 >
33.785765 ,  0 , < 0.076426, 5.860500, 0.068110 >, < 0.075733, 5.858501 , 0.136617 > <0.011017, -0.149576, 0.988689>, < 0.076875 , 5.854960 , 0.162388 >
33.802422 ,  0 , < 0.076357, 5.860505, 0.068235 >, < 0.075732, 5.858464 , 0.136791 > <0.001559, -0.138534, 0.990357>, < 0.076708 , 5.854942 , 0.162426 >
33.819080 ,  0 , < 0.076369, 5.860503, 0.068279 >, < 0.075753, 5.858457 , 0.136992 > <-0.000782, -0.130154, 0.991494>, < 0.076691 , 5.854941 , 0.162329 >
33.835737 ,  0 , < 0.076458, 5.860489, 0.068230 >, < 0.075753, 5.858482 , 0.137057 > <0.002939, -0.127338, 0.991855>, < 0.076773 , 5.854941 , 0.162272 >
33.852394 ,  0 , < 0.076397, 5.860490, 0.068162 >, < 0.075729, 5.858477 , 0.137039 > <0.011841, -0.138626, 0.990274>, < 0.076855 , 5.854876 , 0.162314 >
33.869051 ,  0 , < 0.076383, 5.860505, 0.068172 >, < 0.075762, 5.858509 , 0.136993 > <0.010639, -0.152140, 0.988302>, < 0.076847 , 5.854873 , 0.162310 >
33.885708 ,  0 , < 0.076308, 5.860500, 0.068138 >, < 0.075779, 5.858415 , 0.137085 > <-0.001215, -0.140822, 0.990034>, < 0.076770 , 5.854899 , 0.162212 >
33.902365 ,  0 , < 0.076349, 5.860475, 0.068124 >, < 0.075787, 5.858369 , 0.137138 > <-0.003158, -0.136267, 0.990667>, < 0.076758 , 5.854921 , 0.162327 >
33.919022 ,  0 , < 0.076426, 5.860479, 0.068115 >, < 0.075765, 5.858501 , 0.137045 > <0.002152, -0.145175, 0.989404>, < 0.076749 , 5.854880 , 0.162316 >
33.935679 ,  0 , < 0.076394, 5.860475, 0.068052 >, < 0.075776, 5.858534 , 0.136884 > <0.001253, -0.141343, 0.989960>, < 0.076723 , 5.854918 , 0.162325 >
33.952335 ,  0 , < 0.076359, 5.860497, 0.068083 >, < 0.075759, 5.858455 , 0.136875 > <0.005732, -0.132049, 0.991227>, < 0.076823 , 5.854897 , 0.162306 >
33.968993 ,  0 , < 0.076345, 5.860489, 0.068198 >, < 0.075800, 5.858461 , 0.137069 > <0.004282, -0.142757, 0.989749>, < 0.077064 , 5.854842 , 0.162195 >
33.985650 ,  0 , < 0.076305, 5.860497, 0.068182 >, < 0.075803, 5.858445 , 0.137132 > <-0.004648, -0.142089, 0.989843>, < 0.077020 , 5.854886 , 0.162133 >
34.002307 ,  0 , < 0.076175, 5.860522, 0.068122 >, < 0.075778, 5.858424 , 0.136994 > <-0.007484, -0.137035, 0.990538>, < 0.076929 , 5.854918 , 0.162026 >
34.018965 ,  0 , < 0.076199, 5.860538, 0.068140 >, < 0.075797, 5.858493 , 0.136861 > <0.004077, -0.133981, 0.990976>, < 0.077008 , 5.854941 , 0.162126 >
34.035621 ,  0 , < 0.076231, 5.860480, 0.068135 >, < 0.075805, 5.858499 , 0.136881 > <0.005201, -0.140039, 0.990132>, < 0.076893 , 5.854951 , 0.162085 >
34.052278 ,  0 , < 0.076244, 5.860457, 0.068121 >, < 0.075776, 5.858470 , 0.137003 > <-0.000538, -0.148346, 0.988935>, < 0.076758 , 5.854920 , 0.162045 >
34.068935 ,  0 , < 0.076204, 5.860495, 0.068125 >, < 0.075741, 5.858479 , 0.137224 > <-0.009091, -0.136671, 0.990575>, < 0.076890 , 5.854955 , 0.162233 >
34.085592 ,  0 , < 0.076161, 5.860489, 0.068236 >, < 0.075804, 5.858570 , 0.136885 > <-0.003707, -0.134911, 0.990851>, < 0.076960 , 5.854995 , 0.162254 >
34.102249 ,  0 , < 0.076199, 5.860463, 0.068264 >, < 0.075745, 5.858477 , 0.136962 > <-0.002743, -0.145708, 0.989324>, < 0.076849 , 5.854944 , 0.162094 >
34.118907 ,  0 , < 0.076216, 5.860446, 0.068238 >, < 0.075721, 5.858430 , 0.137122 > <-0.002594, -0.150117, 0.988665>, < 0.076762 , 5.854929 , 0.162035 >
34.135564 ,  0 , < 0.076276, 5.860476, 0.068101 >, < 0.075702, 5.858443 , 0.137108 > <0.017090, -0.135548, 0.990623>, < 0.076717 , 5.854939 , 0.162167 >
34.152220 ,  0 , < 0.076388, 5.860480, 0.068087 >, < 0.075689, 5.858400 , 0.137195 > <0.020740, -0.133269, 0.990863>, < 0.076682 , 5.854936 , 0.162235 >
34.168878 ,  0 , < 0.076324, 5.860418, 0.068099 >, < 0.075746, 5.858424 , 0.136928 > <0.011364, -0.140495, 0.990016>, < 0.076732 , 5.855049 , 0.162356 >
34.185535 ,  0 , < 0.076387, 5.860416, 0.068126 >, < 0.075744, 5.858480 , 0.137029 > <0.010555, -0.156005, 0.987700>, < 0.076962 , 5.855016 , 0.162170 >
34.202192 ,  0 , < 0.076414, 5.860501, 0.068135 >, < 0.075720, 5.858469 , 0.136758 > <-0.000580, -0.148362, 0.988933>, < 0.076999 , 5.854891 , 0.162144 >
34.218848 ,  0 , < 0.076548, 5.860546, 0.068189 >, < 0.075732, 5.858411 , 0.137413 > <0.003079, -0.152529, 0.988294>, < 0.076978 , 5.854908 , 0.161864 >
34.235506 ,  0 , < 0.076487, 5.860523, 0.068198 >, < 0.075715, 5.858436 , 0.137318 > <-0.004152, -0.152304, 0.988325>, < 0.076884 , 5.854862 , 0.161879 >
34.252162 ,  0 , < 0.076433, 5.860488, 0.068211 >, < 0.075688, 5.858446 , 0.137136 > <-0.008574, -0.150303, 0.988603>, < 0.076881 , 5.854867 , 0.162002 >
34.268820 ,  0 , < 0.076444, 5.860497, 0.068209 >, < 0.075776, 5.858507 , 0.137179 > <0.005689, -0.142299, 0.989807>, < 0.076941 , 5.854925 , 0.162066 >
34.285477 ,  0 , < 0.076459, 5.860567, 0.068129 >, < 0.075775, 5.858564 , 0.136929 > <0.003463, -0.150577, 0.988592>, < 0.076864 , 5.854874 , 0.162167 >
34.302134 ,  0 , < 0.076335, 5.860510, 0.068069 >, < 0.075697, 5.858444 , 0.136741 > <0.000874, -0.143736, 0.989616>, < 0.076984 , 5.854912 , 0.162164 >
34.318791 ,  0 , < 0.076280, 5.860464, 0.068105 >, < 0.075738, 5.858445 , 0.136893 > <0.007340, -0.131509, 0.991288>, < 0.076894 , 5.854905 , 0.161929 >
34.335448 ,  0 , < 0.076389, 5.860462, 0.068094 >, < 0.075771, 5.858476 , 0.137138 > <0.010729, -0.142372, 0.989755>, < 0.076788 , 5.854924 , 0.161761 >
34.352105 ,  0 , < 0.076380, 5.860467, 0.068086 >, < 0.075759, 5.858435 , 0.137134 > <0.019258, -0.147268, 0.988909>, < 0.076873 , 5.854905 , 0.162026 >
34.368762 ,  0 , < 0.076386, 5.860485, 0.068136 >, < 0.075778, 5.858458 , 0.137030 > <0.014443, -0.149591, 0.988642>, < 0.076905 , 5.854895 , 0.162250 >
34.385420 ,  0 , < 0.076421, 5.860546, 0.068086 >, < 0.075739, 5.858501 , 0.136986 > <0.002461, -0.147940, 0.988993>, < 0.076814 , 5.854902 , 0.162156 >
34.402077 ,  0 , < 0.076450, 5.860562, 0.067982 >, < 0.075715, 5.858483 , 0.136956 > <-0.001641, -0.140379, 0.990097>, < 0.076750 , 5.854890 , 0.161883 >
34.418733 ,  0 , < 0.076350, 5.860590, 0.068145 >, < 0.075807, 5.858478 , 0.136791 > <0.002358, -0.139951, 0.990156>, < 0.076869 , 5.854918 , 0.162055 >
34.435390 ,  0 , < 0.076330, 5.860594, 0.068122 >, < 0.075815, 5.858499 , 0.136677 > <0.005103, -0.144459, 0.989498>, < 0.076922 , 5.854939 , 0.162239 >
34.452047 ,  0 , < 0.076398, 5.860515, 0.068150 >, < 0.075727, 5.858492 , 0.136895 > <-0.001507, -0.150457, 0.988615>, < 0.076992 , 5.854979 , 0.162332 >
34.468705 ,  0 , < 0.076382, 5.860533, 0.068189 >, < 0.075723, 5.858494 , 0.137044 > <-0.007334, -0.155658, 0.987784>, < 0.076966 , 5.854953 , 0.162348 >
34.485361 ,  0 , < 0.076303, 5.860548, 0.068137 >, < 0.075806, 5.858474 , 0.136936 > <-0.003100, -0.143198, 0.989689>, < 0.077008 , 5.854971 , 0.162157 >
34.502018 ,  0 , < 0.076217, 5.860508, 0.068129 >, < 0.075784, 5.858415 , 0.137045 > <0.004120, -0.139486, 0.990215>, < 0.076966 , 5.855001 , 0.161980 >
34.518675 ,  0 , < 0.076147, 5.860469, 0.068166 >, < 0.075774, 5.858390 , 0.137158 > <0.008044, -0.141232, 0.989944>, < 0.076922 , 5.854999 , 0.162076 >
34.535333 ,  0 , < 0.076185, 5.860516, 0.068123 >, < 0.075769, 5.858365 , 0.137159 > <0.007892, -0.132503, 0.991151>, < 0.077008 , 5.854964 , 0.162256 >
34.551990 ,  0 , < 0.076229, 5.860511, 0.068125 >, < 0.075763, 5.858444 , 0.137268 > <0.003903, -0.134882, 0.990854>, < 0.076931 , 5.854937 , 0.162283 >
34.568647 ,  0 , < 0.076424, 5.860537, 0.068199 >, < 0.075761, 5.858483 , 0.136972 > <0.002941, -0.152193, 0.988346>, < 0.076956 , 5.854964 , 0.162258 >
34.585304 ,  0 , < 0.076380, 5.860558, 0.068221 >, < 0.075759, 5.858501 , 0.136782 > <0.002510, -0.154089, 0.988054>, < 0.076975 , 5.854965 , 0.162216 >
34.601961 ,  0 , < 0.076323, 5.860527, 0.068135 >, < 0.075759, 5.858461 , 0.136864 > <0.006367, -0.148903, 0.988831>, < 0.076808 , 5.854906 , 0.162038 >
34.618618 ,  0 , < 0.076360, 5.860549, 0.068106 >, < 0.075771, 5.858474 , 0.136932 > <0.005843, -0.142251, 0.989813>, < 0.076735 , 5.854951 , 0.162225 >
34.635275 ,  0 , < 0.076302, 5.860499, 0.068125 >, < 0.075805, 5.858485 , 0.137092 > <0.006381, -0.140559, 0.990052>, < 0.076850 , 5.854934 , 0.162200 >
34.651932 ,  0 , < 0.076139, 5.860513, 0.068160 >, < 0.075730, 5.858449 , 0.137018 > <0.006563, -0.124771, 0.992164>, < 0.076928 , 5.854926 , 0.162149 >
34.668590 ,  0 , < 0.076174, 5.860523, 0.068184 >, < 0.075747, 5.858498 , 0.136957 > <0.014732, -0.115021, 0.993254>, < 0.076998 , 5.854915 , 0.162166 >
34.685246 ,  0 , < 0.076212, 5.860512, 0.068190 >, < 0.075819, 5.858496 , 0.137142 > <0.016003, -0.121399, 0.992475>, < 0.077044 , 5.854880 , 0.162292 >
34.701903 ,  0 , < 0.076225, 5.860551, 0.068133 >, < 0.075754, 5.858484 , 0.136835 > <0.005097, -0.138266, 0.990382>, < 0.077028 , 5.854898 , 0.162379 >
34.718560 ,  0 , < 0.076290, 5.860504, 0.068104 >, < 0.075753, 5.858482 , 0.137061 > <0.002663, -0.140164, 0.990125>, < 0.076675 , 5.854864 , 0.162139 >
34.735218 ,  0 , < 0.076396, 5.860445, 0.068126 >, < 0.075754, 5.858454 , 0.137057 > <0.003705, -0.128291, 0.991730>, < 0.076580 , 5.854857 , 0.162100 >
34.751875 ,  0 , < 0.076367, 5.860418, 0.068151 >, < 0.075755, 5.858454 , 0.136983 > <0.003646, -0.123314, 0.992361>, < 0.076603 , 5.854851 , 0.162211 >
34.768531 ,  0 , < 0.076398, 5.860496, 0.068151 >, < 0.075765, 5.858513 , 0.137045 > <-0.000390, -0.131211, 0.991354>, < 0.076707 , 5.854964 , 0.162166 >
34.785189 ,  0 , < 0.076434, 5.860535, 0.068068 >, < 0.075774, 5.858492 , 0.137141 > <0.002838, -0.138796, 0.990317>, < 0.076897 , 5.855025 , 0.162106 >
34.801846 ,  0 , < 0.076437, 5.860491, 0.068053 >, < 0.075776, 5.858464 , 0.137306 > <0.004151, -0.141751, 0.989894>, < 0.076960 , 5.854888 , 0.162105 >
34.818503 ,  0 , < 0.076445, 5.860437, 0.068106 >, < 0.075771, 5.858464 , 0.137192 > <0.001066, -0.153915, 0.988083>, < 0.076934 , 5.854917 , 0.162040 >
34.835160 ,  0 , < 0.076510, 5.860441, 0.068149 >, < 0.075782, 5.858502 , 0.137073 > <0.002706, -0.159117, 0.987256>, < 0.076940 , 5.854955 , 0.162049 >
34.851817 ,  0 , < 0.076471, 5.860426, 0.068153 >, < 0.075786, 5.858503 , 0.137078 > <0.003967, -0.149295, 0.988785>, < 0.076900 , 5.854927 , 0.162113 >
34.868474 ,  0 , < 0.076353, 5.860459, 0.068145 >, < 0.075752, 5.858439 , 0.137065 > <0.007955, -0.128745, 0.991646>, < 0.076939 , 5.854936 , 0.162148 >
34.885131 ,  0 , < 0.076229, 5.860510, 0.068129 >, < 0.075784, 5.858430 , 0.137096 > <0.005898, -0.127722, 0.991792>, < 0.076915 , 5.854940 , 0.162154 >
34.901788 ,  0 , < 0.076205, 5.860513, 0.068127 >, < 0.075755, 5.858471 , 0.137006 > <0.008542, -0.144686, 0.989441>, < 0.076875 , 5.854932 , 0.162018 >
34.918445 ,  0 , < 0.076157, 5.860434, 0.068108 >, < 0.075742, 5.858465 , 0.136993 > <0.012054, -0.147162, 0.989039>, < 0.076868 , 5.854930 , 0.162077 >
34.935103 ,  0 , < 0.076249, 5.860426, 0.068103 >, < 0.075802, 5.858468 , 0.137017 > <0.004165, -0.140364, 0.990091>, < 0.076902 , 5.854934 , 0.162144 >
34.951759 ,  0 , < 0.076468, 5.860487, 0.068146 >, < 0.075788, 5.858566 , 0.136869 > <-0.001078, -0.149058, 0.988828>, < 0.076877 , 5.854939 , 0.162146 >
34.968416 ,  0 , < 0.076356, 5.860518, 0.068151 >, < 0.075753, 5.858558 , 0.136958 > <0.003235, -0.147741, 0.989021>, < 0.076994 , 5.854913 , 0.162132 >
34.985074 ,  0 , < 0.076340, 5.860516, 0.068154 >, < 0.075740, 5.858468 , 0.137161 > <0.000143, -0.143391, 0.989666>, < 0.076989 , 5.854929 , 0.162169 >
35.001731 ,  0 , < 0.076366, 5.860508, 0.068129 >, < 0.075732, 5.858412 , 0.137178 > <0.000581, -0.139263, 0.990255>, < 0.076845 , 5.854948 , 0.162251 >
35.018387 ,  0 , < 0.076368, 5.860520, 0.068082 >, < 0.075741, 5.858474 , 0.137125 > <0.006612, -0.149241, 0.988779>, < 0.076766 , 5.854892 , 0.162186 >
35.035044 ,  0 , < 0.076405, 5.860526, 0.068111 >, < 0.075773, 5.858498 , 0.137093 > <0.000985, -0.150724, 0.988575>, < 0.076936 , 5.854909 , 0.162180 >
35.051701 ,  0 , < 0.076403, 5.860484, 0.068136 >, < 0.075769, 5.858503 , 0.136956 > <0.011965, -0.142790, 0.989681>, < 0.076863 , 5.854919 , 0.162051 >
35.068358 ,  1 , < 0.076430, 5.860528, 0.068147 >, < 0.075767, 5.858541 , 0.136788 > <0.005697, -0.136776, 0.990586>, < 0.076890 , 5.854873 , 0.162088 >
35.085016 ,  1 , < 0.076432, 5.860544, 0.068152 >, < 0.075773, 5.858575 , 0.136734 > <0.001532, -0.145765, 0.989318>, < 0.076995 , 5.854903 , 0.162105 >
35.101673 ,  1 , < 0.076395, 5.860479, 0.068178 >, < 0.075736, 5.858428 , 0.136979 > <0.001802, -0.157474, 0.987522>, < 0.076735 , 5.854917 , 0.162093 >
35.118330 ,  1 , < 0.076374, 5.860470, 0.068181 >, < 0.075718, 5.858391 , 0.137115 > <0.000432, -0.157232, 0.987562>, < 0.076671 , 5.854931 , 0.162178 >
35.134987 ,  1 , < 0.076355, 5.860465, 0.068162 >, < 0.075723, 5.858475 , 0.137037 > <0.001609, -0.155669, 0.987808>, < 0.076905 , 5.854982 , 0.162184 >
35.151644 ,  1 , < 0.076408, 5.860496, 0.068090 >, < 0.075764, 5.858427 , 0.137150 > <-0.000164, -0.151779, 0.988414>, < 0.076863 , 5.854926 , 0.162199 >
35.168301 ,  1 , < 0.076415, 5.860476, 0.068096 >, < 0.075699, 5.858369 , 0.137123 > <-0.000935, -0.137710, 0.990472>, < 0.076820 , 5.854919 , 0.162166 >
35.184958 ,  1 , < 0.076398, 5.860524, 0.068134 >, < 0.075703, 5.858430 , 0.136953 > <0.006331, -0.139954, 0.990138>, < 0.076813 , 5.854917 , 0.162203 >
35.201615 ,  1 , < 0.076381, 5.860569, 0.068114 >, < 0.075757, 5.858477 , 0.136934 > <0.013753, -0.150870, 0.988458>, < 0.076939 , 5.854934 , 0.162283 >
35.218271 ,  1 , < 0.076348, 5.860523, 0.068088 >, < 0.075725, 5.858410 , 0.137250 > <0.006878, -0.142462, 0.989776>, < 0.076922 , 5.854833 , 0.162308 >
35.234928 ,  1 , < 0.076334, 5.860540, 0.068095 >, < 0.075726, 5.858379 , 0.137347 > <0.006408, -0.130633, 0.991410>, < 0.076897 , 5.854880 , 0.162355 >
35.251586 ,  1 , < 0.076402, 5.860580, 0.068179 >, < 0.075736, 5.858457 , 0.137243 > <0.008797, -0.125732, 0.992025>, < 0.076975 , 5.854963 , 0.162245 >
35.268243 ,  1 , < 0.076408, 5.860539, 0.068175 >, < 0.075719, 5.858503 , 0.137119 > <0.000922, -0.127167, 0.991881>, < 0.076980 , 5.854957 , 0.161998 >
35.284901 ,  1 , < 0.076380, 5.860493, 0.068133 >, < 0.075749, 5.858503 , 0.136968 > <0.001387, -0.134843, 0.990866>, < 0.076943 , 5.854960 , 0.162031 >
35.301557 ,  1 , < 0.076384, 5.860517, 0.068167 >, < 0.075775, 5.858483 , 0.136949 > <0.010329, -0.137449, 0.990455>, < 0.076968 , 5.854977 , 0.162136 >
35.318214 ,  1 , < 0.076326, 5.860509, 0.068174 >, < 0.075728, 5.858450 , 0.136894 > <0.009028, -0.140387, 0.990056>, < 0.076785 , 5.854893 , 0.162120 >
35.334871 ,  1 , < 0.076177, 5.860499, 0.068133 >, < 0.075737, 5.858535 , 0.136677 > <0.010862, -0.145734, 0.989264>, < 0.076873 , 5.854935 , 0.162004 >
35.351528 ,  1 , < 0.076269, 5.860513, 0.068060 >, < 0.075756, 5.858399 , 0.137129 > <0.002296, -0.158271, 0.987393>, < 0.076935 , 5.854900 , 0.162203 >
35.368185 ,  1 , < 0.076380, 5.860506, 0.068059 >, < 0.075739, 5.858464 , 0.137088 > <0.008084, -0.152570, 0.988260>, < 0.076911 , 5.854897 , 0.162237 >
35.384843 ,  1 , < 0.076459, 5.860550, 0.068077 >, < 0.075728, 5.858554 , 0.136877 > <0.003544, -0.160360, 0.987052>, < 0.076985 , 5.854923 , 0.162150 >
35.401500 ,  1 , < 0.076456, 5.860560, 0.068126 >, < 0.075726, 5.858552 , 0.136799 > <0.001140, -0.156470, 0.987682>, < 0.077018 , 5.854898 , 0.162035 >
35.418157 ,  1 , < 0.076385, 5.860495, 0.068172 >, < 0.075728, 5.858512 , 0.136861 > <0.012858, -0.151945, 0.988305>, < 0.076997 , 5.854916 , 0.162068 >
35.434814 ,  1 , < 0.076356, 5.860476, 0.068174 >, < 0.075726, 5.858505 , 0.136931 > <0.016511, -0.149200, 0.988669>, < 0.077015 , 5.854923 , 0.162315 >
35.451471 ,  1 , < 0.076389, 5.860520, 0.068141 >, < 0.075770, 5.858487 , 0.137024 > <0.009307, -0.132373, 0.991156>, < 0.077001 , 5.854887 , 0.162274 >
35.468128 ,  1 , < 0.076366, 5.860484, 0.068146 >, < 0.075733, 5.858474 , 0.136964 > <0.009975, -0.136117, 0.990643>, < 0.076855 , 5.854905 , 0.161925 >
35.484785 ,  1 , < 0.076390, 5.860500, 0.068094 >, < 0.075749, 5.858534 , 0.136650 > <0.006490, -0.143684, 0.989602>, < 0.076954 , 5.854968 , 0.161947 >
35.501442 ,  1 , < 0.076382, 5.860587, 0.068098 >, < 0.075774, 5.858504 , 0.136715 > <0.000551, -0.145469, 0.989363>, < 0.076949 , 5.854906 , 0.161958 >
35.518099 ,  1 , < 0.076312, 5.860527, 0.068165 >, < 0.075772, 5.858451 , 0.136854 > <0.000634, -0.133408, 0.991061>, < 0.076880 , 5.854889 , 0.161781 >
35.534756 ,  1 , < 0.076225, 5.860461, 0.068175 >, < 0.075742, 5.858448 , 0.136974 > <0.006823, -0.133920, 0.990969>, < 0.076939 , 5.854960 , 0.162028 >
35.551413 ,  1 , < 0.076264, 5.860479, 0.068143 >, < 0.075733, 5.858484 , 0.137028 > <0.009271, -0.145405, 0.989329>, < 0.076986 , 5.854977 , 0.162185 >
35.568071 ,  1 , < 0.076184, 5.860492, 0.068101 >, < 0.075729, 5.858510 , 0.136962 > <0.007964, -0.145261, 0.989361>, < 0.076962 , 5.854865 , 0.162093 >
35.584727 ,  1 , < 0.076152, 5.860503, 0.068108 >, < 0.075733, 5.858492 , 0.136780 > <0.007474, -0.140519, 0.990050>, < 0.076941 , 5.854893 , 0.162016 >
35.601384 ,  1 , < 0.076149, 5.860470, 0.068126 >, < 0.075746, 5.858536 , 0.136778 > <0.003878, -0.149091, 0.988816>, < 0.076929 , 5.855041 , 0.162092 >
35.618041 ,  1 , < 0.076204, 5.860483, 0.068071 >, < 0.075714, 5.858406 , 0.137276 > <0.010597, -0.148906, 0.988795>, < 0.076898 , 5.855034 , 0.162006 >
35.634699 ,  1 , < 0.076197, 5.860474, 0.068091 >, < 0.075708, 5.858405 , 0.137344 > <0.009080, -0.142679, 0.989727>, < 0.076862 , 5.855022 , 0.161964 >
35.651356 ,  1 , < 0.076268, 5.860524, 0.068162 >, < 0.075763, 5.858525 , 0.137022 > <0.005060, -0.132264, 0.991202>, < 0.076855 , 5.855022 , 0.162031 >
35.668013 ,  1 , < 0.076414, 5.860583, 0.068187 >, < 0.075755, 5.858504 , 0.136972 > <0.002372, -0.132882, 0.991129>, < 0.076948 , 5.854963 , 0.162071 >
35.684670 ,  1 , < 0.076367, 5.860577, 0.068186 >, < 0.075737, 5.858434 , 0.137058 > <0.000254, -0.140252, 0.990116>, < 0.077021 , 5.854902 , 0.162070 >
35.701327 ,  1 , < 0.076331, 5.860511, 0.068127 >, < 0.075769, 5.858464 , 0.136969 > <-0.000382, -0.147371, 0.989081>, < 0.076884 , 5.854948 , 0.162114 >
