Gravity Vector < 0.000000, 0.000000, 1.000000 > 
Magnetic Vector < 0.000000, 1.000000, 0.000000 > 
82.091228 ,  0 , < 0.076396, 5.860613, 0.068048 >, < 0.075801, 5.858525 , 0.137103 > <0.005446, -0.151198, 0.988489>, < 0.076721 , 5.854833 , 0.162275 >
82.607598 ,  0 , < 0.076261, 5.860470, 0.068117 >, < 0.075743, 5.858411 , 0.137006 > <0.009724, -0.144846, 0.989406>, < 0.076941 , 5.854868 , 0.162023 >
82.624255 ,  0 , < 0.076411, 5.860468, 0.068134 >, < 0.075720, 5.858388 , 0.136819 > <0.011866, -0.144042, 0.989500>, < 0.076853 , 5.854863 , 0.162024 >
82.640913 ,  0 , < 0.076421, 5.860487, 0.068076 >, < 0.075753, 5.858394 , 0.136697 > <0.007221, -0.146476, 0.989188>, < 0.076861 , 5.854850 , 0.162151 >
82.657569 ,  0 , < 0.076391, 5.860489, 0.068078 >, < 0.075772, 5.858424 , 0.136724 > <0.008031, -0.152134, 0.988327>, < 0.076793 , 5.854861 , 0.162225 >
82.674226 ,  0 , < 0.076228, 5.860497, 0.067806 >, < 0.075781, 5.858437 , 0.136809 > <0.005355, -0.155508, 0.987820>, < 0.076931 , 5.854827 , 0.162223 >
82.690884 ,  0 , < 0.076183, 5.860481, 0.067861 >, < 0.075754, 5.858408 , 0.136974 > <0.000552, -0.142893, 0.989738>, < 0.076959 , 5.854812 , 0.162135 >
82.707540 ,  0 , < 0.076158, 5.860522, 0.067878 >, < 0.075753, 5.858431 , 0.137144 > <0.006771, -0.138055, 0.990401>, < 0.076971 , 5.854849 , 0.162140 >
82.724197 ,  0 , < 0.076218, 5.860529, 0.067880 >, < 0.075775, 5.858426 , 0.137129 > <0.013563, -0.141846, 0.989796>, < 0.076864 , 5.854856 , 0.162156 >
82.740855 ,  0 , < 0.076283, 5.860488, 0.067863 >, < 0.075814, 5.858424 , 0.136869 > <-0.004930, -0.131028, 0.991366>, < 0.077071 , 5.854901 , 0.162098 >
82.757512 ,  0 , < 0.076454, 5.860554, 0.067898 >, < 0.075774, 5.858427 , 0.136774 > <0.001965, -0.134457, 0.990917>, < 0.076946 , 5.854868 , 0.162018 >
82.774168 ,  0 , < 0.076405, 5.860522, 0.067909 >, < 0.075736, 5.858403 , 0.136846 > <0.006274, -0.132197, 0.991204>, < 0.076751 , 5.854827 , 0.161971 >
82.790826 ,  0 , < 0.076353, 5.860478, 0.067895 >, < 0.075744, 5.858377 , 0.137096 > <0.001827, -0.137602, 0.990486>, < 0.076724 , 5.854825 , 0.161866 >
82.807483 ,  0 , < 0.076395, 5.860487, 0.067927 >, < 0.075788, 5.858357 , 0.137014 > <0.009682, -0.146553, 0.989155>, < 0.076788 , 5.854886 , 0.162097 >
82.824140 ,  0 , < 0.076376, 5.860494, 0.067931 >, < 0.075802, 5.858350 , 0.136904 > <0.010406, -0.142130, 0.989793>, < 0.076863 , 5.854869 , 0.162275 >
82.840797 ,  0 , < 0.076375, 5.860510, 0.067905 >, < 0.075798, 5.858409 , 0.136949 > <0.001285, -0.135008, 0.990844>, < 0.076888 , 5.854836 , 0.162192 >
82.857454 ,  0 , < 0.076438, 5.860509, 0.067902 >, < 0.075826, 5.858495 , 0.136897 > <0.001340, -0.133194, 0.991089>, < 0.076916 , 5.854904 , 0.162229 >
82.874111 ,  0 , < 0.076387, 5.860459, 0.067925 >, < 0.075777, 5.858437 , 0.137037 > <0.003022, -0.145266, 0.989388>, < 0.077017 , 5.854864 , 0.162094 >
82.890769 ,  0 , < 0.076421, 5.860484, 0.067861 >, < 0.075768, 5.858435 , 0.136991 > <0.002037, -0.141490, 0.989938>, < 0.077025 , 5.854886 , 0.162089 >
82.907425 ,  0 , < 0.076416, 5.860501, 0.067859 >, < 0.075801, 5.858461 , 0.136951 > <0.003989, -0.143225, 0.989682>, < 0.076971 , 5.854920 , 0.162222 >
82.924082 ,  0 , < 0.076366, 5.860458, 0.067932 >, < 0.075811, 5.858430 , 0.137029 > <0.007661, -0.146021, 0.989252>, < 0.076906 , 5.854904 , 0.162243 >
82.940739 ,  0 , < 0.076325, 5.860449, 0.067886 >, < 0.075800, 5.858317 , 0.137139 > <-0.000624, -0.150838, 0.988558>, < 0.076838 , 5.854879 , 0.162343 >
82.957396 ,  0 , < 0.076314, 5.860463, 0.067822 >, < 0.075797, 5.858355 , 0.137202 > <-0.002131, -0.154471, 0.987995>, < 0.076786 , 5.854846 , 0.162264 >
82.974053 ,  0 , < 0.076390, 5.860452, 0.067810 >, < 0.075718, 5.858430 , 0.136905 > <0.003570, -0.144215, 0.989540>, < 0.076925 , 5.854813 , 0.162032 >
82.990710 ,  0 , < 0.076406, 5.860463, 0.067847 >, < 0.075769, 5.858418 , 0.136838 > <-0.000727, -0.144881, 0.989449>, < 0.076921 , 5.854834 , 0.162102 >
83.007367 ,  0 , < 0.076387, 5.860457, 0.067852 >, < 0.075779, 5.858389 , 0.136893 > <0.003749, -0.145737, 0.989316>, < 0.076863 , 5.854869 , 0.162192 >
83.024024 ,  0 , < 0.076413, 5.860519, 0.067834 >, < 0.075724, 5.858336 , 0.136992 > <0.012481, -0.148401, 0.988848>, < 0.076887 , 5.854873 , 0.162155 >
83.040682 ,  0 , < 0.076440, 5.860568, 0.067847 >, < 0.075729, 5.858326 , 0.137171 > <0.014261, -0.146215, 0.989150>, < 0.077006 , 5.854863 , 0.162169 >
83.057339 ,  0 , < 0.076323, 5.860473, 0.067872 >, < 0.075802, 5.858381 , 0.136967 > <0.012831, -0.155874, 0.987694>, < 0.077069 , 5.854852 , 0.162306 >
83.073996 ,  0 , < 0.076180, 5.860476, 0.067818 >, < 0.075763, 5.858300 , 0.137144 > <0.015950, -0.142390, 0.989682>, < 0.076828 , 5.854814 , 0.162128 >
83.090653 ,  0 , < 0.076153, 5.860532, 0.067850 >, < 0.075758, 5.858497 , 0.136835 > <0.000175, -0.131945, 0.991257>, < 0.076917 , 5.854877 , 0.161982 >
83.107310 ,  0 , < 0.076151, 5.860531, 0.067864 >, < 0.075762, 5.858565 , 0.136686 > <-0.002755, -0.132863, 0.991131>, < 0.076980 , 5.854896 , 0.162000 >
83.123967 ,  0 , < 0.076180, 5.860457, 0.067859 >, < 0.075769, 5.858521 , 0.136733 > <-0.000853, -0.146790, 0.989167>, < 0.076963 , 5.854902 , 0.162100 >
83.140624 ,  0 , < 0.076225, 5.860441, 0.067875 >, < 0.075728, 5.858430 , 0.136763 > <0.003531, -0.153339, 0.988167>, < 0.076959 , 5.854844 , 0.162177 >
83.157281 ,  0 , < 0.076173, 5.860433, 0.067904 >, < 0.075778, 5.858368 , 0.137188 > <-0.000330, -0.136552, 0.990633>, < 0.076966 , 5.854881 , 0.162058 >
83.173939 ,  0 , < 0.076153, 5.860480, 0.067908 >, < 0.075766, 5.858322 , 0.137227 > <-0.002603, -0.131177, 0.991355>, < 0.076931 , 5.854895 , 0.162038 >
83.190595 ,  0 , < 0.076178, 5.860540, 0.067885 >, < 0.075762, 5.858357 , 0.137043 > <0.004383, -0.130147, 0.991485>, < 0.076875 , 5.854882 , 0.162107 >
83.207252 ,  0 , < 0.076204, 5.860561, 0.067864 >, < 0.075792, 5.858432 , 0.136944 > <0.007214, -0.142333, 0.989792>, < 0.076852 , 5.854875 , 0.162299 >
83.223909 ,  0 , < 0.076269, 5.860480, 0.067823 >, < 0.075774, 5.858409 , 0.136983 > <0.001721, -0.161003, 0.986952>, < 0.076882 , 5.854836 , 0.162303 >
83.240567 ,  0 , < 0.076322, 5.860461, 0.067809 >, < 0.075788, 5.858380 , 0.136893 > <0.007771, -0.146435, 0.989190>, < 0.076921 , 5.854868 , 0.162130 >
83.257223 ,  0 , < 0.076313, 5.860471, 0.067806 >, < 0.075797, 5.858411 , 0.136821 > <0.005685, -0.139428, 0.990216>, < 0.076893 , 5.854877 , 0.162033 >
83.273880 ,  0 , < 0.076369, 5.860454, 0.067874 >, < 0.075728, 5.858342 , 0.137085 > <-0.000566, -0.135737, 0.990745>, < 0.076915 , 5.854855 , 0.162010 >
83.290537 ,  0 , < 0.076400, 5.860467, 0.067887 >, < 0.075729, 5.858304 , 0.137212 > <0.000353, -0.130605, 0.991434>, < 0.076926 , 5.854877 , 0.162086 >
83.307195 ,  0 , < 0.076397, 5.860507, 0.067838 >, < 0.075769, 5.858369 , 0.137077 > <0.004149, -0.128402, 0.991713>, < 0.076862 , 5.854910 , 0.162308 >
83.323852 ,  0 , < 0.076365, 5.860507, 0.067830 >, < 0.075758, 5.858347 , 0.137031 > <0.002900, -0.135517, 0.990771>, < 0.076868 , 5.854864 , 0.162313 >
83.340509 ,  0 , < 0.076359, 5.860490, 0.067846 >, < 0.075745, 5.858335 , 0.137097 > <-0.002004, -0.142007, 0.989864>, < 0.076907 , 5.854829 , 0.162256 >
83.357166 ,  0 , < 0.076375, 5.860491, 0.067866 >, < 0.075742, 5.858409 , 0.137034 > <-0.003503, -0.143658, 0.989621>, < 0.076945 , 5.854826 , 0.162106 >
83.373823 ,  0 , < 0.076341, 5.860510, 0.067851 >, < 0.075763, 5.858384 , 0.136916 > <0.005829, -0.141076, 0.989982>, < 0.076910 , 5.854825 , 0.162149 >
83.390480 ,  0 , < 0.076215, 5.860457, 0.067851 >, < 0.075763, 5.858339 , 0.136868 > <0.009147, -0.139222, 0.990219>, < 0.076902 , 5.854833 , 0.162133 >
83.407137 ,  0 , < 0.076170, 5.860497, 0.067850 >, < 0.075799, 5.858418 , 0.136840 > <0.004782, -0.137122, 0.990543>, < 0.076802 , 5.854848 , 0.162161 >
83.423794 ,  0 , < 0.076168, 5.860432, 0.067831 >, < 0.075743, 5.858375 , 0.136991 > <0.000475, -0.147190, 0.989108>, < 0.076860 , 5.854852 , 0.162126 >
83.440451 ,  0 , < 0.076170, 5.860424, 0.067818 >, < 0.075723, 5.858339 , 0.137051 > <0.001784, -0.151962, 0.988385>, < 0.076838 , 5.854835 , 0.162143 >
83.457107 ,  0 , < 0.076256, 5.860540, 0.067857 >, < 0.075751, 5.858416 , 0.136893 > <0.009778, -0.145663, 0.989286>, < 0.076995 , 5.854883 , 0.162201 >
83.473764 ,  0 , < 0.076276, 5.860571, 0.067867 >, < 0.075766, 5.858448 , 0.136866 > <0.010917, -0.141257, 0.989913>, < 0.077104 , 5.854894 , 0.162207 >
83.490422 ,  0 , < 0.076226, 5.860484, 0.067842 >, < 0.075765, 5.858430 , 0.136946 > <0.009187, -0.138839, 0.990272>, < 0.077108 , 5.854833 , 0.162218 >
83.507080 ,  0 , < 0.076169, 5.860462, 0.067867 >, < 0.075757, 5.858432 , 0.137062 > <0.008476, -0.141163, 0.989950>, < 0.076975 , 5.854865 , 0.162238 >
83.523736 ,  0 , < 0.076255, 5.860483, 0.067916 >, < 0.075770, 5.858393 , 0.136997 > <-0.003885, -0.142140, 0.989839>, < 0.076868 , 5.854921 , 0.162122 >
83.540393 ,  0 , < 0.076243, 5.860455, 0.067924 >, < 0.075766, 5.858395 , 0.136957 > <-0.005007, -0.140759, 0.990031>, < 0.076849 , 5.854949 , 0.161989 >
83.557050 ,  0 , < 0.076202, 5.860442, 0.067893 >, < 0.075774, 5.858411 , 0.137040 > <-0.003467, -0.134463, 0.990913>, < 0.076862 , 5.854935 , 0.161960 >
83.573707 ,  0 , < 0.076187, 5.860467, 0.067844 >, < 0.075738, 5.858387 , 0.137107 > <-0.003014, -0.137689, 0.990471>, < 0.076895 , 5.854887 , 0.162101 >
83.590364 ,  0 , < 0.076119, 5.860465, 0.067861 >, < 0.075739, 5.858392 , 0.137089 > <0.003847, -0.133876, 0.990991>, < 0.076921 , 5.854924 , 0.162062 >
83.607022 ,  0 , < 0.076148, 5.860490, 0.067851 >, < 0.075757, 5.858417 , 0.136986 > <0.009142, -0.135175, 0.990780>, < 0.076875 , 5.854956 , 0.162059 >
83.623678 ,  0 , < 0.076243, 5.860490, 0.067823 >, < 0.075743, 5.858435 , 0.136984 > <0.008605, -0.134704, 0.990849>, < 0.076847 , 5.854907 , 0.162033 >
83.640336 ,  0 , < 0.076158, 5.860391, 0.067803 >, < 0.075733, 5.858341 , 0.137255 > <0.000285, -0.139048, 0.990286>, < 0.076843 , 5.854928 , 0.161845 >
83.656993 ,  0 , < 0.076271, 5.860342, 0.067781 >, < 0.075760, 5.858388 , 0.137291 > <-0.006068, -0.149596, 0.988729>, < 0.076885 , 5.854935 , 0.161894 >
83.673650 ,  0 , < 0.076414, 5.860387, 0.067766 >, < 0.075779, 5.858453 , 0.136831 > <0.009680, -0.134080, 0.990923>, < 0.076724 , 5.854844 , 0.162053 >
83.690307 ,  0 , < 0.076285, 5.860328, 0.067823 >, < 0.075750, 5.858365 , 0.136717 > <0.007085, -0.133924, 0.990966>, < 0.076787 , 5.854821 , 0.162059 >
83.706964 ,  0 , < 0.076133, 5.860273, 0.067834 >, < 0.075745, 5.858363 , 0.136714 > <0.002697, -0.137462, 0.990503>, < 0.076931 , 5.854862 , 0.162030 >
83.723620 ,  0 , < 0.076219, 5.860299, 0.067832 >, < 0.075755, 5.858464 , 0.136603 > <0.003022, -0.137950, 0.990435>, < 0.076966 , 5.854909 , 0.162018 >
83.740277 ,  0 , < 0.076158, 5.860327, 0.067861 >, < 0.075721, 5.858447 , 0.136845 > <0.007474, -0.155232, 0.987850>, < 0.076924 , 5.854865 , 0.162144 >
83.756935 ,  0 , < 0.076114, 5.860315, 0.067868 >, < 0.075748, 5.858392 , 0.137139 > <0.007104, -0.155045, 0.987882>, < 0.076957 , 5.854906 , 0.162207 >
83.773592 ,  0 , < 0.076136, 5.860299, 0.067866 >, < 0.075755, 5.858328 , 0.137113 > <0.006295, -0.141013, 0.989988>, < 0.076921 , 5.854867 , 0.162324 >
83.790249 ,  0 , < 0.076224, 5.860325, 0.067860 >, < 0.075751, 5.858326 , 0.136978 > <0.006292, -0.145209, 0.989381>, < 0.077019 , 5.854815 , 0.162298 >
83.806906 ,  0 , < 0.076281, 5.860352, 0.067869 >, < 0.075761, 5.858336 , 0.136977 > <0.005036, -0.153144, 0.988191>, < 0.077130 , 5.854813 , 0.162186 >
83.823563 ,  0 , < 0.076207, 5.860343, 0.067897 >, < 0.075775, 5.858312 , 0.137017 > <0.006055, -0.138133, 0.990395>, < 0.077047 , 5.854868 , 0.162112 >
83.840220 ,  0 , < 0.076233, 5.860376, 0.067849 >, < 0.075707, 5.858242 , 0.136895 > <-0.000948, -0.143635, 0.989630>, < 0.076877 , 5.854819 , 0.162121 >
83.856877 ,  0 , < 0.076254, 5.860456, 0.067815 >, < 0.075742, 5.858305 , 0.137138 > <-0.004331, -0.151707, 0.988416>, < 0.076899 , 5.854839 , 0.162193 >
83.873534 ,  0 , < 0.076213, 5.860473, 0.067818 >, < 0.075782, 5.858347 , 0.137363 > <0.000688, -0.141978, 0.989870>, < 0.076920 , 5.854878 , 0.162183 >
83.890192 ,  0 , < 0.076162, 5.860453, 0.067910 >, < 0.075769, 5.858403 , 0.137052 > <0.005697, -0.136943, 0.990563>, < 0.076936 , 5.854872 , 0.162219 >
83.906849 ,  0 , < 0.076163, 5.860448, 0.067939 >, < 0.075767, 5.858441 , 0.136875 > <0.007284, -0.140377, 0.990071>, < 0.076924 , 5.854866 , 0.162228 >
83.923506 ,  0 , < 0.076182, 5.860494, 0.067937 >, < 0.075715, 5.858419 , 0.136947 > <-0.000730, -0.153066, 0.988216>, < 0.076905 , 5.854865 , 0.162202 >
83.940163 ,  0 , < 0.076162, 5.860502, 0.067908 >, < 0.075706, 5.858372 , 0.137184 > <0.000993, -0.150873, 0.988553>, < 0.076827 , 5.854882 , 0.162215 >
83.956820 ,  0 , < 0.076154, 5.860482, 0.067866 >, < 0.075774, 5.858334 , 0.137139 > <0.006330, -0.132427, 0.991173>, < 0.076731 , 5.854843 , 0.162194 >
83.973477 ,  1 , < 0.076177, 5.860499, 0.067817 >, < 0.075755, 5.858482 , 0.136894 > <0.005098, -0.150169, 0.988647>, < 0.076836 , 5.854878 , 0.162265 >
83.990133 ,  1 , < 0.076208, 5.860493, 0.067809 >, < 0.075753, 5.858452 , 0.136735 > <-0.000478, -0.153212, 0.988193>, < 0.076855 , 5.854847 , 0.162306 >
84.006790 ,  1 , < 0.076195, 5.860476, 0.067834 >, < 0.075752, 5.858401 , 0.136792 > <0.001847, -0.139806, 0.990177>, < 0.076866 , 5.854824 , 0.162245 >
84.023448 ,  1 , < 0.076168, 5.860465, 0.067842 >, < 0.075745, 5.858394 , 0.136910 > <0.004903, -0.134604, 0.990887>, < 0.076907 , 5.854838 , 0.162168 >
84.040105 ,  1 , < 0.076173, 5.860429, 0.067804 >, < 0.075730, 5.858392 , 0.136782 > <0.003025, -0.141730, 0.989901>, < 0.076929 , 5.854835 , 0.162148 >
84.056762 ,  1 , < 0.076246, 5.860436, 0.067828 >, < 0.075737, 5.858466 , 0.136833 > <0.005808, -0.144880, 0.989432>, < 0.076810 , 5.854869 , 0.162096 >
84.073419 ,  1 , < 0.076240, 5.860505, 0.067863 >, < 0.075768, 5.858451 , 0.137008 > <0.001760, -0.145329, 0.989382>, < 0.076739 , 5.854847 , 0.162253 >
84.090076 ,  1 , < 0.076281, 5.860520, 0.067916 >, < 0.075732, 5.858350 , 0.137001 > <0.003914, -0.151063, 0.988516>, < 0.076776 , 5.854815 , 0.162230 >
84.106733 ,  1 , < 0.076392, 5.860493, 0.067903 >, < 0.075769, 5.858337 , 0.137084 > <0.002113, -0.146538, 0.989203>, < 0.076751 , 5.854852 , 0.162018 >
84.123390 ,  1 , < 0.076425, 5.860463, 0.067890 >, < 0.075765, 5.858423 , 0.136952 > <-0.002988, -0.145714, 0.989322>, < 0.076662 , 5.854875 , 0.161949 >
84.140047 ,  1 , < 0.076406, 5.860459, 0.067881 >, < 0.075748, 5.858448 , 0.136845 > <-0.001458, -0.149903, 0.988700>, < 0.076662 , 5.854849 , 0.161891 >
84.156705 ,  1 , < 0.076333, 5.860481, 0.067848 >, < 0.075754, 5.858423 , 0.136932 > <0.002061, -0.148806, 0.988864>, < 0.076719 , 5.854818 , 0.161965 >
84.173362 ,  1 , < 0.076328, 5.860536, 0.067862 >, < 0.075765, 5.858460 , 0.136949 > <0.002907, -0.151917, 0.988389>, < 0.076736 , 5.854879 , 0.162194 >
84.190019 ,  1 , < 0.076408, 5.860498, 0.067863 >, < 0.075758, 5.858393 , 0.136952 > <0.006095, -0.148297, 0.988924>, < 0.076711 , 5.854881 , 0.162153 >
84.206676 ,  1 , < 0.076360, 5.860451, 0.067858 >, < 0.075756, 5.858363 , 0.136825 > <0.012190, -0.147192, 0.989033>, < 0.076635 , 5.854829 , 0.162107 >
84.223333 ,  1 , < 0.076262, 5.860473, 0.067861 >, < 0.075735, 5.858426 , 0.136783 > <0.014498, -0.138459, 0.990262>, < 0.076619 , 5.854814 , 0.162062 >
84.239990 ,  1 , < 0.076245, 5.860518, 0.067852 >, < 0.075728, 5.858418 , 0.136845 > <0.006175, -0.132910, 0.991109>, < 0.076677 , 5.854819 , 0.162076 >
84.256646 ,  1 , < 0.076223, 5.860474, 0.067879 >, < 0.075742, 5.858400 , 0.136803 > <0.009321, -0.132898, 0.991086>, < 0.076767 , 5.854852 , 0.162141 >
84.273303 ,  1 , < 0.076204, 5.860486, 0.067868 >, < 0.075779, 5.858404 , 0.137018 > <0.009843, -0.131983, 0.991203>, < 0.076871 , 5.854910 , 0.162124 >
84.289960 ,  1 , < 0.076206, 5.860501, 0.067849 >, < 0.075755, 5.858393 , 0.137112 > <0.005011, -0.139638, 0.990190>, < 0.076919 , 5.854909 , 0.162197 >
84.306618 ,  1 , < 0.076220, 5.860466, 0.067845 >, < 0.075721, 5.858407 , 0.137027 > <0.003652, -0.142615, 0.989771>, < 0.076934 , 5.854859 , 0.162331 >
84.323275 ,  1 , < 0.076261, 5.860455, 0.067878 >, < 0.075763, 5.858418 , 0.136992 > <0.010313, -0.147276, 0.989042>, < 0.076956 , 5.854852 , 0.162339 >
84.339932 ,  1 , < 0.076225, 5.860447, 0.067903 >, < 0.075743, 5.858503 , 0.136943 > <0.006907, -0.151011, 0.988508>, < 0.076922 , 5.854850 , 0.162238 >
84.356589 ,  1 , < 0.076175, 5.860454, 0.067892 >, < 0.075739, 5.858509 , 0.136974 > <0.002495, -0.148715, 0.988877>, < 0.076902 , 5.854834 , 0.162096 >
84.373246 ,  1 , < 0.076182, 5.860426, 0.067874 >, < 0.075769, 5.858492 , 0.136748 > <-0.006208, -0.158801, 0.987291>, < 0.076800 , 5.854859 , 0.162207 >
84.389903 ,  1 , < 0.076233, 5.860414, 0.067871 >, < 0.075743, 5.858481 , 0.136660 > <-0.010563, -0.159193, 0.987191>, < 0.076717 , 5.854880 , 0.162219 >
84.406560 ,  1 , < 0.076299, 5.860463, 0.067879 >, < 0.075742, 5.858425 , 0.136947 > <0.003597, -0.148683, 0.988878>, < 0.076794 , 5.854868 , 0.162209 >
84.423217 ,  1 , < 0.076427, 5.860475, 0.067863 >, < 0.075758, 5.858411 , 0.137044 > <0.007760, -0.143983, 0.989550>, < 0.076863 , 5.854875 , 0.162209 >
84.439874 ,  1 , < 0.076343, 5.860508, 0.067858 >, < 0.075739, 5.858389 , 0.137121 > <0.004442, -0.146552, 0.989193>, < 0.076931 , 5.854908 , 0.162103 >
84.456532 ,  1 , < 0.076345, 5.860570, 0.067883 >, < 0.075766, 5.858424 , 0.137123 > <0.004462, -0.145616, 0.989331>, < 0.076919 , 5.854885 , 0.162018 >
84.473189 ,  1 , < 0.076372, 5.860573, 0.067899 >, < 0.075777, 5.858435 , 0.136981 > <0.001941, -0.138059, 0.990422>, < 0.076916 , 5.854883 , 0.162022 >
